model,row_i,tag,sample_name,jaw,path,inference_dir,png_all,png_errors,png_d21,xyz_npy,gt_npy,pred_npy,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,d21_bin_f1_all,d21_bin_iou_all,score_composite
PointNetTransformer,57,test_row57_ENQ0R553,ENQ0R553,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ENQ0R553,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row57_ENQ0R553.png,inference_errors/test_row57_ENQ0R553.png,inference_d21/test_row57_ENQ0R553.png,predictions/test_row57_ENQ0R553_xyz.npy,predictions/test_row57_ENQ0R553_gt.npy,predictions/test_row57_ENQ0R553_pred.npy,0.9075927734375,0.8888888888888888,0.8832256576629307,0.7955624541123926,0.9877899877839574,0.9386503067196733,0.884393063532694,0.9914550781237896,0.8138297872123982,0.6860986546777534,0.8890221813036674
PointNetTransformer,58,test_row58_VR3C4L0M,VR3C4L0M,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/VR3C4L0M,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row58_VR3C4L0M.png,inference_errors/test_row58_VR3C4L0M.png,inference_d21/test_row58_VR3C4L0M.png,predictions/test_row58_VR3C4L0M_xyz.npy,predictions/test_row58_VR3C4L0M_gt.npy,predictions/test_row58_VR3C4L0M_pred.npy,0.7762451171875,0.8742368742368742,0.8631550574334262,0.7683413438944887,0.9871794871734605,0.92250922505821,0.8561643835030024,0.9826660156238004,0.6377551020245471,0.46816479398995636,0.8691287128610837
PointNetTransformer,59,test_row59_PBG8YZJ9,PBG8YZJ9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/PBG8YZJ9,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row59_PBG8YZJ9.png,inference_errors/test_row59_PBG8YZJ9.png,inference_d21/test_row59_PBG8YZJ9.png,predictions/test_row59_PBG8YZJ9_xyz.npy,predictions/test_row59_PBG8YZJ9_gt.npy,predictions/test_row59_PBG8YZJ9_pred.npy,0.8970947265625,0.8656898656898657,0.8710328417996213,0.7825549366565108,0.9938949938889262,0.9621212120847681,0.9270072992024082,0.9902343749987911,0.7604790418933988,0.6135265700186702,0.8944575506564171
PointNetTransformer,60,test_row60_01KRCSKD,01KRCSKD,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01KRCSKD,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row60_01KRCSKD.png,inference_errors/test_row60_01KRCSKD.png,inference_d21/test_row60_01KRCSKD.png,predictions/test_row60_01KRCSKD_xyz.npy,predictions/test_row60_01KRCSKD_gt.npy,predictions/test_row60_01KRCSKD_pred.npy,0.9085693359375,0.9383394383394383,0.9375101862544408,0.8839924685094748,0.9920634920574356,0.9534050178869747,0.9109589040471946,0.9914550781237896,0.7916666666431051,0.6551724137608289,0.9320781726344662
PointNetTransformer,61,test_row61_013ZD6EX,013ZD6EX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013ZD6EX,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row61_013ZD6EX.png,inference_errors/test_row61_013ZD6EX.png,inference_d21/test_row61_013ZD6EX.png,predictions/test_row61_013ZD6EX_xyz.npy,predictions/test_row61_013ZD6EX_gt.npy,predictions/test_row61_013ZD6EX_pred.npy,0.906982421875,0.8522588522588522,0.8348398687600439,0.7317677119183618,0.9902319902259449,0.9503105589766984,0.9053254437334126,0.993652343748787,0.8547486033280797,0.7463414633782273,0.8668071746579505
PointNetTransformer,62,test_row62_202Z1L1N,202Z1L1N,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/202Z1L1N,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row62_202Z1L1N.png,inference_errors/test_row62_202Z1L1N.png,inference_d21/test_row62_202Z1L1N.png,predictions/test_row62_202Z1L1N_xyz.npy,predictions/test_row62_202Z1L1N_gt.npy,predictions/test_row62_202Z1L1N_pred.npy,0.6561279296875,0.6593406593406593,0.6289089027951018,0.5296509626888072,0.9774114774055104,0.8370044052494712,0.7196969696424471,0.9637451171863235,0.39014373715831324,0.2423469387693279,0.7081421689957128
PointNetTransformer,63,test_row63_9U19TREK,9U19TREK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/9U19TREK,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row63_9U19TREK.png,inference_errors/test_row63_9U19TREK.png,inference_d21/test_row63_9U19TREK.png,predictions/test_row63_9U19TREK_xyz.npy,predictions/test_row63_9U19TREK_gt.npy,predictions/test_row63_9U19TREK_pred.npy,0.9189453125,0.9102564102564102,0.9074873897485227,0.8341893818048869,0.9810744810684917,0.9116809116549378,0.8376963350346756,0.9929199218737879,0.8465608465384508,0.7339449540947731,0.8912596487158213
PointNetTransformer,64,test_row64_01AS9ER0,01AS9ER0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01AS9ER0,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row64_01AS9ER0.png,inference_errors/test_row64_01AS9ER0.png,inference_d21/test_row64_01AS9ER0.png,predictions/test_row64_01AS9ER0_xyz.npy,predictions/test_row64_01AS9ER0_gt.npy,predictions/test_row64_01AS9ER0_pred.npy,0.92724609375,0.9242979242979243,0.9188214454312186,0.8536851940877509,0.9926739926679324,0.9333333332814815,0.8749999999088542,0.9962158203112839,0.844221105485215,0.7304347825451796,0.9097933265204831
PointNetTransformer,65,test_row65_08VJ02L0,08VJ02L0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/08VJ02L0,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row65_08VJ02L0.png,inference_errors/test_row65_08VJ02L0.png,inference_d21/test_row65_08VJ02L0.png,predictions/test_row65_08VJ02L0_xyz.npy,predictions/test_row65_08VJ02L0_gt.npy,predictions/test_row65_08VJ02L0_pred.npy,0.8798828125,0.7454212454212454,0.720054888006376,0.6673281658037596,0.9835164835104792,0.919881305610686,0.8516483516015577,0.9920654296862889,0.8266666666446222,0.7045454545134298,0.8067864162578768
PointNetTransformer,66,test_row66_01FC0082,01FC0082,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FC0082,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row66_01FC0082.png,inference_errors/test_row66_01FC0082.png,inference_d21/test_row66_01FC0082.png,predictions/test_row66_01FC0082_xyz.npy,predictions/test_row66_01FC0082_gt.npy,predictions/test_row66_01FC0082_pred.npy,0.9136962890625,0.9371184371184371,0.8631376860608806,0.8205609902396128,0.9804639804579948,0.9179487179251807,0.8483412321872824,0.9923095703112886,0.8503562945166186,0.7396694214570384,0.8798990280377138
PointNetTransformer,67,test_row67_56R9FBMK,56R9FBMK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/56R9FBMK,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row67_56R9FBMK.png,inference_errors/test_row67_56R9FBMK.png,inference_d21/test_row67_56R9FBMK.png,predictions/test_row67_56R9FBMK_xyz.npy,predictions/test_row67_56R9FBMK_gt.npy,predictions/test_row67_56R9FBMK_pred.npy,0.9169921875,0.9572649572649573,0.9558923745615914,0.9161504674026287,0.9945054944994232,0.9675090252358299,0.9370629369974082,0.9938964843737866,0.8427672955709822,0.728260869525638,0.9517652231089699
PointNetTransformer,68,test_row68_SW62DGWI,SW62DGWI,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/SW62DGWI,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row68_SW62DGWI.png,inference_errors/test_row68_SW62DGWI.png,inference_d21/test_row68_SW62DGWI.png,predictions/test_row68_SW62DGWI_xyz.npy,predictions/test_row68_SW62DGWI_gt.npy,predictions/test_row68_SW62DGWI_pred.npy,0.9129638671875,0.9413919413919414,0.9381349218358364,0.8864517977767613,0.989621489615448,0.9598108746818012,0.9227272726853305,0.9945068359362859,0.9002217294700616,0.8185483870637682,0.9360521172440499
PointNetTransformer,69,test_row69_6X24ILNE,6X24ILNE,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/6X24ILNE,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row69_6X24ILNE.png,inference_errors/test_row69_6X24ILNE.png,inference_d21/test_row69_6X24ILNE.png,predictions/test_row69_6X24ILNE_xyz.npy,predictions/test_row69_6X24ILNE_gt.npy,predictions/test_row69_6X24ILNE_pred.npy,0.7325439453125,0.909035409035409,0.9007429651356996,0.8263277553361201,0.9847374847314729,0.8936170212385695,0.8076923076301775,0.9770507812488072,0.5276381909415166,0.35836177473179653,0.8785761907372396
PointNetTransformer,70,test_row70_BIIEY91S,BIIEY91S,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/BIIEY91S,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row70_BIIEY91S.png,inference_errors/test_row70_BIIEY91S.png,inference_d21/test_row70_BIIEY91S.png,predictions/test_row70_BIIEY91S_xyz.npy,predictions/test_row70_BIIEY91S_gt.npy,predictions/test_row70_BIIEY91S_pred.npy,0.912109375,0.9029304029304029,0.8891861243544392,0.8088006781894351,0.9884004883944543,0.9191489361311,0.8503937007204415,0.9942626953112862,0.8212927756341714,0.6967741935034338,0.8840711687015186
PointNetTransformer,71,test_row71_3EU06ZN9,3EU06ZN9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3EU06ZN9,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row71_3EU06ZN9.png,inference_errors/test_row71_3EU06ZN9.png,inference_d21/test_row71_3EU06ZN9.png,predictions/test_row71_3EU06ZN9_xyz.npy,predictions/test_row71_3EU06ZN9_gt.npy,predictions/test_row71_3EU06ZN9_pred.npy,0.61083984375,0.34004884004884006,0.3003219193102277,0.21033147109058878,0.9212454212397971,0.40552995389836266,0.25433526010090546,0.9702148437488156,0.26506024095587166,0.15277777777247298,0.3304283245493855
PointNetTransformer,72,test_row72_QQKBAWLF,QQKBAWLF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/QQKBAWLF,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row72_QQKBAWLF.png,inference_errors/test_row72_QQKBAWLF.png,inference_d21/test_row72_QQKBAWLF.png,predictions/test_row72_QQKBAWLF_xyz.npy,predictions/test_row72_QQKBAWLF_gt.npy,predictions/test_row72_QQKBAWLF_pred.npy,0.799560546875,0.681929181929182,0.6603432906074055,0.5448168128670521,0.9902319902259449,0.9344262294699005,0.8769230768556212,0.969116210936317,0.47401247400261926,0.31062670298881123,0.7685031406035647
PointNetTransformer,73,test_row73_1LYSVDBP,1LYSVDBP,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/1LYSVDBP,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row73_1LYSVDBP.png,inference_errors/test_row73_1LYSVDBP.png,inference_d21/test_row73_1LYSVDBP.png,predictions/test_row73_1LYSVDBP_xyz.npy,predictions/test_row73_1LYSVDBP_gt.npy,predictions/test_row73_1LYSVDBP_pred.npy,0.91162109375,0.8913308913308914,0.754724566609241,0.6844050189981586,0.9859584859524667,0.9292307692021775,0.8678160919041484,0.9891357421862924,0.772378516604287,0.6291666666404514,0.8243977810029386
PointNetTransformer,74,test_row74_K6LK1YRK,K6LK1YRK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/K6LK1YRK,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row74_K6LK1YRK.png,inference_errors/test_row74_K6LK1YRK.png,inference_d21/test_row74_K6LK1YRK.png,predictions/test_row74_K6LK1YRK_xyz.npy,predictions/test_row74_K6LK1YRK_gt.npy,predictions/test_row74_K6LK1YRK_pred.npy,0.9027099609375,0.8852258852258852,0.8750546643208635,0.7862749484225751,0.9914529914469387,0.9485294117298334,0.9020979020348183,0.9942626953112862,0.8459016393165278,0.7329545454129003,0.8895971090507764
PointNetTransformer,75,test_row75_019GGYZ4,019GGYZ4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/019GGYZ4,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row75_019GGYZ4.png,inference_errors/test_row75_019GGYZ4.png,inference_d21/test_row75_019GGYZ4.png,predictions/test_row75_019GGYZ4_xyz.npy,predictions/test_row75_019GGYZ4_gt.npy,predictions/test_row75_019GGYZ4_pred.npy,0.9276123046875,0.8937728937728938,0.8926138545038408,0.8099324781471324,0.9865689865629637,0.9185185184844993,0.8493150684349784,0.9935302734362871,0.8239202657533581,0.7005649717118324,0.884895842404993
PointNetTransformer,76,test_row76_K8SZYQ72,K8SZYQ72,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/K8SZYQ72,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row76_K8SZYQ72.png,inference_errors/test_row76_K8SZYQ72.png,inference_d21/test_row76_K8SZYQ72.png,predictions/test_row76_K8SZYQ72_xyz.npy,predictions/test_row76_K8SZYQ72_gt.npy,predictions/test_row76_K8SZYQ72_pred.npy,0.7841796875,0.9029304029304029,0.9013198148642028,0.8238900577484325,0.9871794871734605,0.9049773755246616,0.8264462809234342,0.9874267578112945,0.6600660065788757,0.49261083741415707,0.8837911559154896
PointNetTransformer,77,test_row77_WINM1RGX,WINM1RGX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/WINM1RGX,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row77_WINM1RGX.png,inference_errors/test_row77_WINM1RGX.png,inference_d21/test_row77_WINM1RGX.png,predictions/test_row77_WINM1RGX_xyz.npy,predictions/test_row77_WINM1RGX_gt.npy,predictions/test_row77_WINM1RGX_pred.npy,0.908935546875,0.9151404151404151,0.9175632098306992,0.8550467228161011,0.9957264957204168,0.9691629955520192,0.9401709400905838,0.9953613281237849,0.8527131782615227,0.743243243193024,0.9277339809377096
PointNetTransformer,78,test_row78_0171X5EV,0171X5EV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0171X5EV,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row78_0171X5EV.png,inference_errors/test_row78_0171X5EV.png,inference_d21/test_row78_0171X5EV.png,predictions/test_row78_0171X5EV_xyz.npy,predictions/test_row78_0171X5EV_gt.npy,predictions/test_row78_0171X5EV_pred.npy,0.9189453125,0.9432234432234432,0.9387876738034331,0.8867147750916754,0.9920634920574356,0.9513108613875914,0.9071428570780612,0.9937744140612867,0.8327868852185971,0.7134831460273324,0.9320310429175728
PointNetTransformer,79,test_row79_4OTQF1P6,4OTQF1P6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/4OTQF1P6,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row79_4OTQF1P6.png,inference_errors/test_row79_4OTQF1P6.png,inference_d21/test_row79_4OTQF1P6.png,predictions/test_row79_4OTQF1P6_xyz.npy,predictions/test_row79_4OTQF1P6_gt.npy,predictions/test_row79_4OTQF1P6_pred.npy,0.8955078125,0.7771672771672772,0.7259225940601669,0.6523355613578347,0.9938949938889262,0.9666666666344444,0.935483870907388,0.9920654296862889,0.8169014084276929,0.6904761904433107,0.8278978721717226
PointNetTransformer,80,test_row80_016G9TFH,016G9TFH,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/016G9TFH,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row80_016G9TFH.png,inference_errors/test_row80_016G9TFH.png,inference_d21/test_row80_016G9TFH.png,predictions/test_row80_016G9TFH_xyz.npy,predictions/test_row80_016G9TFH_gt.npy,predictions/test_row80_016G9TFH_pred.npy,0.9248046875,0.9462759462759462,0.9409193406348034,0.8897194064986846,0.99511599510992,0.9672131147144585,0.9365079364336105,0.9953613281237849,0.8613138685817039,0.7564102563617685,0.9412662441406012
PointNetTransformer,81,test_row81_9TLHF8TV,9TLHF8TV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/9TLHF8TV,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row81_9TLHF8TV.png,inference_errors/test_row81_9TLHF8TV.png,inference_d21/test_row81_9TLHF8TV.png,predictions/test_row81_9TLHF8TV_xyz.npy,predictions/test_row81_9TLHF8TV_gt.npy,predictions/test_row81_9TLHF8TV_pred.npy,0.927978515625,0.927960927960928,0.9301464099030012,0.8718033761387455,0.9957264957204168,0.9704641349801492,0.942622950742408,0.9951171874987852,0.8518518518203018,0.7419354838231009,0.9357195140005112
PointNetTransformer,82,test_row82_2HVVCR7B,2HVVCR7B,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/2HVVCR7B,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row82_2HVVCR7B.png,inference_errors/test_row82_2HVVCR7B.png,inference_d21/test_row82_2HVVCR7B.png,predictions/test_row82_2HVVCR7B_xyz.npy,predictions/test_row82_2HVVCR7B_gt.npy,predictions/test_row82_2HVVCR7B_pred.npy,0.8289794921875,0.561050061050061,0.5738139074038264,0.44640711052523435,0.9706959706900447,0.7913043477916823,0.6546762589457067,0.9941406249987863,0.7913043477916823,0.6546762589457067,0.6507074283781064
PointNetTransformer,83,test_row83_01HJHZ5X,01HJHZ5X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01HJHZ5X,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row83_01HJHZ5X.png,inference_errors/test_row83_01HJHZ5X.png,inference_d21/test_row83_01HJHZ5X.png,predictions/test_row83_01HJHZ5X_xyz.npy,predictions/test_row83_01HJHZ5X_gt.npy,predictions/test_row83_01HJHZ5X_pred.npy,0.9287109375,0.9426129426129426,0.9383246192843058,0.8851590341771877,0.9853479853419699,0.9325842696367251,0.8736842104803324,0.9940185546862865,0.8713910760926143,0.7720930232199026,0.9221630481837358
PointNetTransformer,84,test_row84_AD8EQEUR,AD8EQEUR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/AD8EQEUR,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row84_AD8EQEUR.png,inference_errors/test_row84_AD8EQEUR.png,inference_d21/test_row84_AD8EQEUR.png,predictions/test_row84_AD8EQEUR_xyz.npy,predictions/test_row84_AD8EQEUR_gt.npy,predictions/test_row84_AD8EQEUR_pred.npy,0.6881103515625,0.7289377289377289,0.6737805166646629,0.5462666393374473,0.9395604395547036,0.6373626373392908,0.46774193545872356,0.9725341796863127,0.43609022555298016,0.27884615383721645,0.6236931076701729
PointNetTransformer,85,test_row85_01909P9K,01909P9K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01909P9K,/home/htaucare/Tesis_Amaro/outputs/pointnettransformer/grid_pro_runner_v2_gpu0/exp13_bs4_lr2e4_dm256_dep4_h8_ff512_do005/inference,inference_all/test_row85_01909P9K.png,inference_errors/test_row85_01909P9K.png,inference_d21/test_row85_01909P9K.png,predictions/test_row85_01909P9K_xyz.npy,predictions/test_row85_01909P9K_gt.npy,predictions/test_row85_01909P9K_pred.npy,0.924560546875,0.9493284493284493,0.9530716119887978,0.9116178401077816,0.9932844932784294,0.9614035087381964,0.92567567561313,0.9916992187487893,0.8011695906198488,0.6682926828942296,0.946874117393243
